Job Title,Candidate,Similarity Score
Federal - Nursing Assistant Inpatient Mental Health West,candidate_25824789.pt,0.8316502571105957
Federal - Nursing Assistant Inpatient Mental Health West,candidate_28745844.pt,0.8314886689186096
Federal - Nursing Assistant Inpatient Mental Health West,candidate_14879257.pt,0.8297451138496399
Federal - Nursing Assistant Inpatient Mental Health West,candidate_20765795.pt,0.8295631408691406
Nursing Assistant (Inpatient Mental Health),candidate_27176039.pt,0.8353893160820007
Nursing Assistant (Inpatient Mental Health),candidate_23438227.pt,0.8351858258247375
Nursing Assistant (Inpatient Mental Health),candidate_35157762.pt,0.8349381685256958
Nursing Assistant (Inpatient Mental Health),candidate_51769822.pt,0.8345485925674438
Nursing Assistant (Inpatient Mental Health),candidate_22754014.pt,0.8339654803276062
Sylmar Certified Nursing Assistant CNA for Psychiatric lockdown...,candidate_28745844.pt,0.8481268882751465
Sylmar Certified Nursing Assistant CNA for Psychiatric lockdown...,candidate_26919036.pt,0.8473167419433594
Sylmar Certified Nursing Assistant CNA for Psychiatric lockdown...,candidate_78107631.pt,0.8469415307044983
Sylmar Certified Nursing Assistant CNA for Psychiatric lockdown...,candidate_69859102.pt,0.8467836976051331
Sylmar Certified Nursing Assistant CNA for Psychiatric lockdown...,candidate_40882926.pt,0.8465592861175537
Certified nursing assistant,candidate_23818675.pt,0.8402202725410461
Certified nursing assistant,candidate_35157762.pt,0.8395640850067139
Certified nursing assistant,candidate_93002334.pt,0.8356227874755859
Certified nursing assistant,candidate_86549455.pt,0.835232138633728
Certified nursing assistant,candidate_29784524.pt,0.8352078199386597
Nurse Practitioner - Icu Davies - Pd,candidate_27176039.pt,0.8431529402732849
Nurse Practitioner - Icu Davies - Pd,candidate_35157762.pt,0.8429344296455383
Nurse Practitioner - Icu Davies - Pd,candidate_86549455.pt,0.8412854075431824
Nurse Practitioner - Icu Davies - Pd,candidate_22182279.pt,0.8407154083251953
Nurse Practitioner - Icu Davies - Pd,candidate_26750846.pt,0.8406943082809448
"Mental Health Worker/CNA, Full Time, Nights",candidate_35157762.pt,0.8305376768112183
"Mental Health Worker/CNA, Full Time, Nights",candidate_27176039.pt,0.8298150897026062
"Mental Health Worker/CNA, Full Time, Nights",candidate_22182279.pt,0.8286382555961609
"Mental Health Worker/CNA, Full Time, Nights",candidate_24020470.pt,0.8278366327285767
"Mental Health Worker/CNA, Full Time, Nights",candidate_74552449.pt,0.827836275100708
Real Estate Agent - Training Provided,candidate_16887936.pt,0.8599396347999573
Real Estate Agent - Training Provided,candidate_29784524.pt,0.8591470718383789
Real Estate Agent - Training Provided,candidate_15727656.pt,0.8589996099472046
Real Estate Agent - Training Provided,candidate_21134923.pt,0.8589708209037781
Real Estate Agent - Training Provided,candidate_23818675.pt,0.8587309718132019
Entry-Level Commercial Real Estate Agent,candidate_74552449.pt,0.8311226963996887
Entry-Level Commercial Real Estate Agent,candidate_23185829.pt,0.8275114297866821
Entry-Level Commercial Real Estate Agent,candidate_23818675.pt,0.8273257613182068
Entry-Level Commercial Real Estate Agent,candidate_11266906.pt,0.8271638751029968
Entry-Level Commercial Real Estate Agent,candidate_15484011.pt,0.8263214230537415
Realtor,candidate_29208172.pt,0.8294874429702759
Realtor,candidate_74552449.pt,0.8294339776039124
Realtor,candidate_20400279.pt,0.829072892665863
Realtor,candidate_29552167.pt,0.8287638425827026
Realtor,candidate_10568350.pt,0.8287328481674194
Real Estate Agent,candidate_75950464.pt,0.8342770338058472
Real Estate Agent,candidate_23185829.pt,0.8332234025001526
Real Estate Agent,candidate_20400279.pt,0.8331913948059082
Real Estate Agent,candidate_24791126.pt,0.8331060409545898
Real Estate Agent,candidate_29784524.pt,0.8325415253639221
VP Real Estate,candidate_74552449.pt,0.8295056223869324
VP Real Estate,candidate_27176039.pt,0.8276806473731995
VP Real Estate,candidate_51769822.pt,0.8270276188850403
VP Real Estate,candidate_35157762.pt,0.8266581296920776
VP Real Estate,candidate_28020046.pt,0.826140284538269
Creative Real Estate Agent in Nyc (We Train You),candidate_75950464.pt,0.8271710276603699
Creative Real Estate Agent in Nyc (We Train You),candidate_29208172.pt,0.8269714117050171
Creative Real Estate Agent in Nyc (We Train You),candidate_51769822.pt,0.8269373774528503
Creative Real Estate Agent in Nyc (We Train You),candidate_71499299.pt,0.8259519934654236
Creative Real Estate Agent in Nyc (We Train You),candidate_47996197.pt,0.8258199095726013
"Coordinator, Customer Care Center",candidate_51769822.pt,0.8765590190887451
"Coordinator, Customer Care Center",candidate_20400279.pt,0.8764098286628723
"Coordinator, Customer Care Center",candidate_35157762.pt,0.8760172128677368
"Coordinator, Customer Care Center",candidate_89413122.pt,0.8757926821708679
"Coordinator, Customer Care Center",candidate_22182279.pt,0.8757745027542114
Investment Service Partner – Customer Service Rep – REMOTE OPTION,candidate_26750846.pt,0.8209668397903442
Investment Service Partner – Customer Service Rep – REMOTE OPTION,candidate_24020470.pt,0.8206609487533569
Investment Service Partner – Customer Service Rep – REMOTE OPTION,candidate_35157762.pt,0.8201424479484558
Investment Service Partner – Customer Service Rep – REMOTE OPTION,candidate_89413122.pt,0.8200235962867737
Investment Service Partner – Customer Service Rep – REMOTE OPTION,candidate_51769822.pt,0.820014476776123
Customer Service Representative / Inside Sales,candidate_51769822.pt,0.8412500023841858
Customer Service Representative / Inside Sales,candidate_20400279.pt,0.8401479721069336
Customer Service Representative / Inside Sales,candidate_74552449.pt,0.8396980166435242
Customer Service Representative / Inside Sales,candidate_35157762.pt,0.83961421251297
Customer Service Representative / Inside Sales,candidate_20819838.pt,0.8393958806991577
Customer Care Embracer,candidate_20819838.pt,0.8308343887329102
Customer Care Embracer,candidate_35157762.pt,0.8302833437919617
Customer Care Embracer,candidate_74552449.pt,0.8299916386604309
Customer Care Embracer,candidate_23818675.pt,0.8299358487129211
Customer Care Embracer,candidate_20400279.pt,0.8295501470565796
Customer Support Specialist,candidate_22754014.pt,0.8554450273513794
Customer Support Specialist,candidate_89413122.pt,0.8550161719322205
Customer Support Specialist,candidate_22182279.pt,0.8549776077270508
Customer Support Specialist,candidate_20400279.pt,0.8544248342514038
Customer Support Specialist,candidate_35157762.pt,0.8543634414672852
Editor (Remote or Onsite),candidate_22182279.pt,0.8391345739364624
Editor (Remote or Onsite),candidate_15636923.pt,0.838675856590271
Editor (Remote or Onsite),candidate_20400279.pt,0.838320791721344
Editor (Remote or Onsite),candidate_23427369.pt,0.8382494449615479
Editor (Remote or Onsite),candidate_20819838.pt,0.8379524946212769
"Director, Strategy & Operations",candidate_35157762.pt,0.8608757257461548
"Director, Strategy & Operations",candidate_74552449.pt,0.8600015044212341
"Director, Strategy & Operations",candidate_20400279.pt,0.8590704202651978
"Director, Strategy & Operations",candidate_20819838.pt,0.8584508299827576
"Director, Strategy & Operations",candidate_21265194.pt,0.8578701019287109
Sr. Director/Head of Strategy and Business Operations,candidate_74552449.pt,0.8382042646408081
Sr. Director/Head of Strategy and Business Operations,candidate_35157762.pt,0.8357871174812317
Sr. Director/Head of Strategy and Business Operations,candidate_20400279.pt,0.8339166045188904
Sr. Director/Head of Strategy and Business Operations,candidate_27176039.pt,0.8336266279220581
Sr. Director/Head of Strategy and Business Operations,candidate_16132195.pt,0.8332405090332031
Management Consulting Director- Strategy and Operations (San...,candidate_74552449.pt,0.8397908806800842
Management Consulting Director- Strategy and Operations (San...,candidate_35157762.pt,0.8357154130935669
Management Consulting Director- Strategy and Operations (San...,candidate_23185829.pt,0.834587812423706
Management Consulting Director- Strategy and Operations (San...,candidate_11266906.pt,0.8344305753707886
Management Consulting Director- Strategy and Operations (San...,candidate_28020046.pt,0.8344190716743469
Sr. Director of Strategy & External Relations,candidate_21134923.pt,0.8449267148971558
Sr. Director of Strategy & External Relations,candidate_22754014.pt,0.8448742032051086
Sr. Director of Strategy & External Relations,candidate_35157762.pt,0.8445753455162048
Sr. Director of Strategy & External Relations,candidate_22182279.pt,0.8439367413520813
Sr. Director of Strategy & External Relations,candidate_93002334.pt,0.8429157137870789
"Manager, Business Strategy And Operations",candidate_74552449.pt,0.8370537161827087
"Manager, Business Strategy And Operations",candidate_20400279.pt,0.831922709941864
"Manager, Business Strategy And Operations",candidate_23818675.pt,0.8314269185066223
"Manager, Business Strategy And Operations",candidate_35157762.pt,0.8314082622528076
"Manager, Business Strategy And Operations",candidate_27884470.pt,0.8309568166732788
"Director / Sr Director, Strategic Operations Management (Product ...",candidate_74552449.pt,0.84914630651474
"Director / Sr Director, Strategic Operations Management (Product ...",candidate_35157762.pt,0.8471335172653198
"Director / Sr Director, Strategic Operations Management (Product ...",candidate_20400279.pt,0.8470334410667419
"Director / Sr Director, Strategic Operations Management (Product ...",candidate_16132195.pt,0.8456441164016724
"Director / Sr Director, Strategic Operations Management (Product ...",candidate_20819838.pt,0.8454732894897461
Staff Strategic Operations Manager,candidate_74552449.pt,0.8544687628746033
Staff Strategic Operations Manager,candidate_35157762.pt,0.8541539907455444
Staff Strategic Operations Manager,candidate_20400279.pt,0.852875292301178
Staff Strategic Operations Manager,candidate_28020046.pt,0.8527860045433044
Staff Strategic Operations Manager,candidate_11266906.pt,0.8526673913002014
Project Manager - Strategy & Operations Transformation Lead,candidate_35157762.pt,0.8585341572761536
Project Manager - Strategy & Operations Transformation Lead,candidate_74552449.pt,0.8574858903884888
Project Manager - Strategy & Operations Transformation Lead,candidate_27884470.pt,0.8562538027763367
Project Manager - Strategy & Operations Transformation Lead,candidate_22182279.pt,0.8558444976806641
Project Manager - Strategy & Operations Transformation Lead,candidate_20082776.pt,0.8557347655296326
"Vice President, Head of Global Medical Affairs",candidate_74552449.pt,0.845818281173706
"Vice President, Head of Global Medical Affairs",candidate_35157762.pt,0.8437435030937195
"Vice President, Head of Global Medical Affairs",candidate_20400279.pt,0.8424288034439087
"Vice President, Head of Global Medical Affairs",candidate_27176039.pt,0.8423855304718018
"Vice President, Head of Global Medical Affairs",candidate_16132195.pt,0.8422977924346924
PCA & ESA (Phase 1 & 2) Vice President,candidate_35157762.pt,0.8546650409698486
PCA & ESA (Phase 1 & 2) Vice President,candidate_74552449.pt,0.8545641899108887
PCA & ESA (Phase 1 & 2) Vice President,candidate_20819838.pt,0.8536114692687988
PCA & ESA (Phase 1 & 2) Vice President,candidate_22182279.pt,0.8533498644828796
PCA & ESA (Phase 1 & 2) Vice President,candidate_27176039.pt,0.8527268767356873
Vice President/Sr. Director Business Development - CME,candidate_35157762.pt,0.8566165566444397
Vice President/Sr. Director Business Development - CME,candidate_74552449.pt,0.8560053110122681
Vice President/Sr. Director Business Development - CME,candidate_23185829.pt,0.8540136814117432
Vice President/Sr. Director Business Development - CME,candidate_91268638.pt,0.8539533019065857
Vice President/Sr. Director Business Development - CME,candidate_26750846.pt,0.8531455993652344
"VP, Healthcare Services",candidate_27176039.pt,0.8305559754371643
"VP, Healthcare Services",candidate_74552449.pt,0.829168438911438
"VP, Healthcare Services",candidate_22754014.pt,0.8286902904510498
"VP, Healthcare Services",candidate_24020470.pt,0.8284395337104797
"VP, Healthcare Services",candidate_26750846.pt,0.8282940983772278
Vice President of Operations - Indianapolis & St. Louis,candidate_22182279.pt,0.8716267943382263
Vice President of Operations - Indianapolis & St. Louis,candidate_35157762.pt,0.8714295029640198
Vice President of Operations - Indianapolis & St. Louis,candidate_21134923.pt,0.8708035349845886
Vice President of Operations - Indianapolis & St. Louis,candidate_41586420.pt,0.8706066608428955
Vice President of Operations - Indianapolis & St. Louis,candidate_19929506.pt,0.8705707788467407
Senior Embedded C++ Developer,candidate_27176039.pt,0.8419179320335388
Senior Embedded C++ Developer,candidate_41586420.pt,0.8414674401283264
Senior Embedded C++ Developer,candidate_20817322.pt,0.8404093980789185
Senior Embedded C++ Developer,candidate_89413122.pt,0.8402974009513855
Senior Embedded C++ Developer,candidate_24020470.pt,0.8401643633842468
C++ Embedded Engineer,candidate_27176039.pt,0.8591556549072266
C++ Embedded Engineer,candidate_23438227.pt,0.8583997488021851
C++ Embedded Engineer,candidate_30757456.pt,0.8578544855117798
C++ Embedded Engineer,candidate_86549455.pt,0.8577484488487244
C++ Embedded Engineer,candidate_41586420.pt,0.8575231432914734
"Specialist, Embedded C++ Software Engineer",candidate_22754014.pt,0.8527095317840576
"Specialist, Embedded C++ Software Engineer",candidate_27176039.pt,0.8509034514427185
"Specialist, Embedded C++ Software Engineer",candidate_89413122.pt,0.8507749438285828
"Specialist, Embedded C++ Software Engineer",candidate_69458502.pt,0.849686324596405
